event_code, event_code_description, event_class
EVCA1, "A cable was attached from the power supply module", "INFO"
EVCA2, "A cable was detached from the power supply module", "INFO"
EVCA3, "A cable was attached from the control module", "INFO"
EVCA4, "A cable was detached from the control module", "INFO"
EVCA5, "A cable was attached from the load module", "INFO"
EVCA6, "A cable was detached from the load module", "INFO"
EVSW1, "The switch was moved to the ON position", "INFO"
EVSW2, "The switch was moved to the OFF position", "INFO"
EVLE1, "The power supply module led turned ON", "INFO"
EVLE2, "The power supply module led turned OFF", "INFO"
EVLE3, "The control module led turned ON", "WARNING"
EVLE4, "The control module led turned OFF", "INFO"
EVLO1, "The load activated", "INFO"
EVLO2, "The load deactivated", "INFO"
EVLO3, "Load connected", "INFO"
EVLO4, "Load disconnected", "INFO"
EVPS1, "Power source plugged in", "INFO"
EVPS2, "Power source plugged out", "INFO"
